context,old_irish,latin,old_english,lithuanian,old_church_slavonic,albanian,greek,armenian,hittite,avestan,sanskrit,tocharian_b
*ǵ_sibilant,F,F,F,T,T,F,F,F,F,T,T,F
*ǵ_obstr,T,T,T,T,T,T,T,T,T,T,T,T
*ǵ_cor,F,F,T,T,T,T,F,T,F,T,T,F
*ǵ_cont,F,F,F,T,T,T,F,F,F,T,F,F
*ǵ_delrel,F,F,F,F,F,F,F,T,F,F,T,F
*ǵ_voice,T,T,F,T,T,T,T,F,F,T,T,F
*ǵ_ant,F,F,F,F,T,T,F,T,F,T,F,F
*ǵ_high,T,T,T,F,F,F,T,F,T,F,F,T
*ǵ_back,T,T,F,F,F,F,T,F,T,F,F,T
*ǵi_distr,F,F,T,T,F,T,F,F,F,F,T,T
*ǵi_cons,T,T,T,T,T,T,T,T,T,T,T,T
*ǵi_sibilant,F,F,F,T,T,F,F,F,F,T,T,F
*ǵi_obstr,T,T,T,T,T,T,T,T,T,T,T,T
*ǵi_cor,F,F,T,T,T,T,F,T,F,T,T,T
*ǵi_cont,F,F,F,T,T,T,F,F,F,T,F,T
*ǵi_delrel,F,F,F,F,F,F,F,T,F,F,T,T
*ǵi_voice,T,T,F,T,T,T,T,F,F,T,T,F
*ǵi_ant,F,F,F,F,T,T,F,T,F,T,F,F
*ǵi_high,T,T,T,F,F,F,T,F,T,F,F,F
*ǵi_back,T,T,F,F,F,F,T,F,T,F,F,F
*ǵʰ_distr,F,F,F,T,F,F,F,F,F,F,F,F
*ǵʰ_cons,T,T,T,T,T,T,T,T,T,T,T,T
*ǵʰ_sibilant,F,F,F,T,T,F,F,F,F,T,F,F
*ǵʰ_obstr,T,T,T,T,T,T,T,T,T,T,T,T
*ǵʰ_cor,F,F,F,T,T,T,F,T,F,T,F,F
*ǵʰ_cont,F,T,F,T,T,F,F,F,F,T,T,F
*ǵʰ_delrel,F,F,F,F,F,F,F,T,F,F,F,F
*ǵʰ_voice,T,F,T,T,T,T,F,T,F,T,T,F
*ǵʰ_spread,F,F,F,F,F,F,T,F,F,F,F,F
*ǵʰ_ant,F,F,F,F,T,T,F,T,F,T,F,F
*ǵʰ_high,T,F,T,F,F,F,T,F,T,F,F,T
*ǵʰ_back,T,F,T,F,F,F,T,F,T,F,F,T
*ǵʰi_distr,F,F,F,T,F,F,F,F,F,F,F,T
*ǵʰi_cons,T,T,T,T,T,T,T,T,T,T,T,T
*ǵʰi_sibilant,F,F,F,T,T,F,F,F,F,T,F,F
*ǵʰi_obstr,T,T,T,T,T,T,T,T,T,T,T,T
*ǵʰi_cor,F,F,F,T,T,T,F,T,F,T,F,T
*ǵʰi_cont,F,T,F,T,T,F,F,F,F,T,T,T
*ǵʰi_delrel,F,F,F,F,F,F,F,T,F,F,F,T
*ǵʰi_voice,T,F,T,T,T,T,F,T,F,T,T,F
*ǵʰi_spread,F,F,F,F,F,F,T,F,F,F,F,F
*ǵʰi_ant,F,F,F,F,T,T,F,T,F,T,F,F
*ǵʰi_high,T,F,T,F,F,F,T,F,T,F,F,F
*ǵʰi_back,T,F,T,F,F,F,T,F,T,F,F,F
*k_cons,T,T,T,T,T,T,T,T,T,T,T,T
*k_obstr,T,T,T,T,T,T,T,T,T,T,T,T
*k_cont,F,F,T,F,F,F,F,F,F,F,F,F
*k_spread,F,F,F,F,F,F,F,T,F,F,F,F
*k_high,T,T,F,T,T,T,T,T,T,T,T,T
*k_back,T,T,F,T,T,T,T,T,T,T,T,T
*ki_cons,T,T,T,T,T,T,T,T,T,T,T,T
*ki_sibilant,F,F,F,F,T,F,F,F,F,T,T,F
*ki_obstr,T,T,T,T,T,T,T,T,T,T,T,T
*ki_cor,F,F,F,F,T,T,F,F,F,T,T,T
*ki_cont,F,F,T,F,F,F,F,F,F,F,F,T
*ki_delrel,F,F,F,F,T,F,F,F,F,T,T,T
*ki_distr,F,F,F,F,T,T,F,F,F,T,T,T
*ki_spread,F,F,F,F,F,F,F,T,F,F,F,F
*ki_high,T,T,F,T,F,T,T,T,T,F,F,F
*ki_back,T,T,F,T,F,F,T,T,T,F,F,F
*g_distr,F,F,T,F,F,F,F,F,F,F,F,F
*g_cons,T,T,T,T,T,T,T,T,T,T,T,T
*g_obstr,T,T,T,T,T,T,T,T,T,T,T,T
*g_cor,F,F,T,F,F,F,F,F,F,F,F,F
*g_voice,T,T,F,T,T,T,T,F,F,T,T,F
*g_high,T,T,T,T,T,T,T,T,T,T,T,T
*g_back,T,T,F,T,T,T,T,T,T,T,T,T
*gi_distr,F,F,T,F,T,T,F,F,F,T,T,T
*gi_cons,T,T,T,T,T,T,T,T,T,T,T,T
*gi_sibilant,F,F,F,F,T,F,F,F,F,T,T,F
*gi_obstr,T,T,T,T,T,T,T,T,T,T,T,T
*gi_cor,F,F,T,F,T,T,F,F,F,T,T,T
*gi_cont,F,F,F,F,T,F,F,F,F,T,F,T
*gi_delrel,F,F,F,F,F,F,F,F,F,F,T,T
*gi_voice,T,T,F,T,T,T,T,F,F,T,T,F
*gi_high,T,T,T,T,F,T,T,T,T,F,F,F
*gi_back,T,T,F,T,F,F,T,T,T,F,F,F
*gʰ_cons,T,T,T,T,T,T,T,T,T,T,T,T
*gʰ_obstr,T,T,T,T,T,T,T,T,T,T,T,T
*gʰ_cont,F,T,F,F,F,F,F,F,F,F,F,F
*gʰ_voice,T,F,T,T,T,T,F,T,F,T,T,F
*gʰ_spread,F,F,F,F,F,F,T,F,F,F,T,F
*gʰ_high,T,F,T,T,T,T,T,T,T,T,T,T
*gʰ_back,T,F,T,T,T,T,T,T,T,T,T,T
*gʰi_distr,F,F,F,F,T,T,F,F,F,T,F,T
*gʰi_cons,T,T,T,T,T,T,T,T,T,T,T,T
*gʰi_sibilant,F,F,F,F,T,F,F,F,F,T,F,F
*gʰi_obstr,T,T,T,T,T,T,T,T,T,T,T,T
*gʰi_cor,F,F,F,F,T,T,F,F,F,T,F,T
*gʰi_cont,F,T,F,F,T,F,F,F,F,F,T,T
*gʰi_delrel,F,F,F,F,F,F,F,F,F,T,F,T
*gʰi_voice,T,F,T,T,T,T,F,T,F,T,T,F
*gʰi_spread,F,F,F,F,F,F,T,F,F,F,F,F
*gʰi_high,T,F,T,T,F,T,T,T,T,F,F,F
*gʰi_back,T,F,T,T,F,F,T,T,T,F,F,F
*kʷ_cons,T,T,T,T,T,T,T,T,T,T,T,T
*kʷ_obstr,T,T,T,T,T,T,T,T,T,T,T,T
*kʷ_cont,F,F,T,F,F,F,F,F,F,F,F,F
*kʷ_lab,F,T,T,F,F,F,T,F,T,F,F,F
*kʷ_spread,F,F,F,F,F,F,F,T,F,F,F,F
*kʷ_high,T,T,F,T,T,T,F,T,T,T,T,T
*kʷ_back,T,T,F,T,T,T,F,T,T,T,T,T
*kʷi_cons,T,T,T,T,T,T,T,T,T,T,T,T
*kʷi_sibilant,F,F,F,F,T,T,F,F,F,T,T,F
*kʷi_obstr,T,T,T,T,T,T,T,T,T,T,T,T
*kʷi_cor,F,F,F,F,T,T,F,F,F,T,T,T
*kʷi_cont,F,F,T,F,F,T,F,F,F,F,F,T
*kʷi_delrel,F,F,F,F,T,F,F,F,F,T,T,T
*kʷi_distr,F,F,F,F,T,F,F,F,F,T,T,T
*kʷi_lab,F,T,T,F,F,F,T,F,T,F,F,F
*kʷi_spread,F,F,F,F,F,F,F,T,F,F,F,F
*kʷi_ant,F,F,F,F,F,T,F,F,F,F,F,F
*kʷi_high,T,T,F,T,F,F,F,T,T,F,F,F
*kʷi_back,T,T,F,T,F,F,F,T,T,F,F,F
*gʷ_cons,T,F,T,T,T,T,T,T,T,T,T,T
*gʷ_obstr,T,F,T,T,T,T,T,T,T,T,T,T
*gʷ_cont,F,T,F,F,F,F,F,F,F,F,F,F
*gʷ_voice,T,T,F,T,T,T,T,F,F,T,T,F
*gʷ_lab,T,F,T,F,F,F,T,F,T,F,F,F
*gʷ_high,F,T,T,T,T,T,F,T,T,T,T,T
*gʷ_back,F,T,T,T,T,T,F,T,T,T,T,T
*gʷi_distr,F,F,F,F,T,F,F,F,F,T,T,T
*gʷi_cons,T,F,T,T,T,T,T,T,T,T,T,T
*gʷi_sibilant,F,F,F,F,T,T,T,F,F,T,T,F
*gʷi_obstr,T,F,T,T,T,T,T,T,T,T,T,T
*gʷi_cor,F,F,F,F,T,T,T,F,F,T,T,T
*gʷi_cont,F,T,F,F,T,T,T,F,F,F,F,T
*gʷi_delrel,F,F,F,F,F,F,F,F,F,T,T,T
*gʷi_voice,T,T,F,T,T,T,T,F,F,T,T,F
*gʷi_lab,T,F,T,F,F,F,F,F,T,F,F,F
*gʷi_ant,F,F,F,F,F,T,T,F,F,F,F,F
*gʷi_high,F,T,T,T,F,F,F,T,T,F,F,F
*gʷi_back,F,T,T,T,F,F,F,T,T,F,F,F
*gʷʰ_cons,T,T,F,T,T,T,T,T,T,T,T,T
*gʷʰ_obstr,T,T,F,T,T,T,T,T,T,T,T,T
*gʷʰ_cont,F,T,T,F,F,F,F,F,F,F,F,F
*gʷʰ_voice,T,F,T,T,T,T,F,T,F,T,T,F
*gʷʰ_lab,F,F,F,F,F,F,T,F,T,F,F,F
*gʷʰ_spread,F,F,F,F,F,F,T,F,F,F,T,F
*gʷʰ_ant,F,T,F,F,F,F,F,F,F,F,F,F
*gʷʰ_high,T,F,T,T,T,T,F,T,T,T,T,T
*gʷʰ_back,T,F,T,T,T,T,F,T,T,T,T,T
*gʷʰi_distr,F,F,F,F,T,F,F,T,F,T,F,T
*gʷʰi_cons,T,T,F,T,T,T,T,T,T,T,T,T
*gʷʰi_sibilant,F,F,F,F,T,T,F,T,F,T,F,F
*gʷʰi_obstr,T,T,F,T,T,T,T,T,T,T,T,T
*gʷʰi_cor,F,F,F,F,T,T,F,T,F,T,F,T
*gʷʰi_cont,F,T,T,F,T,T,F,F,F,F,T,T
*gʷʰi_delrel,F,F,F,F,F,F,F,T,F,T,F,T
*gʷʰi_voice,T,F,T,T,T,T,F,T,F,T,T,F
*gʷʰi_lab,F,F,F,F,F,F,T,F,T,F,F,F
*gʷʰi_spread,F,F,F,F,F,F,T,F,F,F,F,F
*gʷʰi_ant,F,T,F,F,F,T,F,F,F,F,F,F
*gʷʰi_high,T,F,T,T,F,F,F,F,T,F,F,F
*gʷʰi_back,T,F,T,T,F,F,F,F,T,F,F,F
*s_cons,T,T,T,T,T,T,T,T,T,T,T,T
*s_sibilant,T,T,T,T,T,T,F,F,T,F,T,T
*s_obstr,T,T,T,T,T,T,T,T,T,T,T,T
*s_cor,T,T,T,T,T,T,F,F,T,F,T,T
*s_cont,T,T,T,T,T,T,T,T,T,T,T,T
*s_distr,F,F,F,F,F,T,F,F,F,F,F,F
*s_ant,T,T,T,T,T,F,F,F,T,F,T,T
*si_cons,T,T,T,T,T,T,T,T,T,T,T,T
*si_sibilant,T,T,T,T,T,T,F,F,T,F,T,T
*si_obstr,T,T,T,T,T,T,T,T,T,T,T,T
*si_cor,T,T,T,T,T,T,F,F,T,F,T,T
*si_cont,T,T,T,T,T,T,T,T,T,T,T,T
*si_distr,F,F,F,F,F,T,F,F,F,F,F,F
*si_ant,T,T,T,T,T,F,F,F,T,F,T,F
*i̯_distr,F,F,F,F,F,T,F,F,F,F,F,F
*i̯_cons,F,F,F,F,F,T,T,F,F,F,F,F
*i̯_syll,F,F,T,F,F,F,F,F,F,F,F,F
*i̯_obstr,F,F,F,F,F,T,T,F,F,F,F,F
*i̯_cor,F,T,F,T,T,T,F,F,T,T,T,T
*i̯_cont,F,T,T,T,T,F,T,F,T,T,T,T
*i̯_voice,F,T,T,T,T,T,F,F,T,T,T,T
*i̯_front,F,F,T,F,F,F,F,F,F,F,F,F
*i̯_lab,F,F,T,F,F,F,F,F,F,F,F,F
*i̯_tense,F,F,T,F,F,F,F,F,F,F,F,F
*i̯_high,F,T,T,T,T,T,F,F,T,T,T,T
*u̯_cons,T,F,F,T,T,T,F,T,F,F,T,F
*u̯_obstr,T,F,F,F,T,T,F,T,F,F,F,F
*u̯_cont,T,T,T,T,T,T,F,F,T,T,T,T
*u̯_voice,F,T,T,T,T,T,F,T,T,T,T,T
*u̯_ant,T,F,F,T,T,T,F,F,F,F,T,F
*u̯_high,F,T,T,F,F,F,F,T,T,T,F,T
*u̯_back,F,T,T,F,F,F,F,T,T,T,F,T
*m_cons,T,T,T,T,T,T,T,T,T,T,T,T
*m_lab,T,T,T,T,T,T,T,T,T,T,T,T
*m_nasal,T,T,T,T,T,T,T,T,T,T,T,T
*m_voice,T,T,T,T,T,T,T,T,T,T,T,T
*n_cons,T,T,T,T,T,T,T,T,T,T,T,T
*n_ant,T,T,T,T,T,T,T,T,T,T,T,T
*n_cor,T,T,T,T,T,T,T,T,T,T,T,T
*n_nasal,T,T,T,T,T,T,T,T,T,T,T,T
*n_voice,T,T,T,T,T,T,T,T,T,T,T,T
*ni_nasal,T,T,T,T,T,T,T,T,T,T,T,T
*ni_voice,T,T,T,T,T,T,T,T,T,T,T,T
*ni_cons,T,T,T,T,T,T,T,T,T,T,T,T
*ni_cor,T,T,T,T,T,T,T,T,T,T,T,T
*ni_distr,F,F,F,F,F,F,F,F,F,F,F,T
*ni_ant,T,T,T,T,T,T,T,T,T,T,T,F
*ni_high,F,F,F,F,F,F,F,F,F,F,F,T
*l_long,F,F,F,F,F,F,F,F,F,T,T,F
*l_lat,T,T,T,T,T,T,T,T,T,F,F,T
*l_vibr,F,F,F,F,F,F,F,F,F,T,T,F
*l_cons,T,T,T,T,T,T,T,T,T,T,T,T
*l_cor,T,T,T,T,T,T,T,T,T,T,T,T
*l_cont,T,T,T,T,T,T,T,T,T,T,T,T
*l_voice,T,T,T,T,T,T,T,T,T,T,T,T
*l_ant,T,T,T,T,T,T,T,T,T,T,T,T
*r_long,T,T,T,T,T,T,T,T,T,T,T,T
*r_vibr,T,T,T,T,T,T,T,T,T,T,T,T
*r_cons,T,T,T,T,T,T,T,T,T,T,T,T
*r_cor,T,T,T,T,T,T,T,T,T,T,T,T
*r_cont,T,T,T,T,T,T,T,T,T,T,T,T
*r_voice,T,T,T,T,T,T,T,T,T,T,T,T
*r_ant,T,T,T,T,T,T,T,T,T,T,T,T
*h₁_cons,F,F,F,F,F,F,F,F,T,F,F,F
*h₁_obstr,F,F,F,F,F,F,F,F,T,F,F,F
*h₁_cont,F,F,F,F,F,F,F,F,T,F,F,F
*h₂_cons,F,F,F,F,F,F,F,F,T,F,F,F
*h₂_obstr,F,F,F,F,F,F,F,F,T,F,F,F
*h₂_cont,F,F,F,F,F,F,F,F,T,F,F,F
*h₃_cons,F,F,F,F,F,F,F,F,T,F,F,F
*h₃_obstr,F,F,F,F,F,F,F,F,T,F,F,F
*h₃_cont,F,F,F,F,F,F,F,F,T,F,F,F
